Episode,Kick_Speed,friction,Rewards,Stop_Distance
2381,38.35,0.9,-5.52,12.86
2382,27.7,0.9,-21.11,17.87
2383,6.76,0.9,-469.79,95.97
2384,46.89,0.9,-16.54,16.63
2385,45.79,0.9,-7.14,13.52
2386,40.04,0.9,-1.35,10.83
2387,19.86,0.9,-190.92,58.44
2388,28.67,0.9,0,9.92
2389,49.67,0.9,-6.75,13.37
2390,34.7,0.9,-0.98,10.62
2391,53.25,0.9,-3.6,12.0
2392,39.2,0.9,-13.5,15.72
2393,48.3,0.9,-2.42,11.41
2394,41.49,0.9,-2.18,11.29
2395,37.0,0.9,-2.1,11.25
2396,31.41,0.9,-3.45,11.93
2397,57.13,0.9,-4.11,12.24
2398,34.8,0.9,0,9.59
2399,23.59,0.9,-43.7,32.34
2400,36.28,0.9,-4.91,12.6
2401,32.93,0.9,-2.83,11.62
2402,40.49,0.9,-5.35,12.79
2403,37.56,0.9,-1.82,11.09
2404,34.45,0.9,0,7.76
2405,32.08,0.9,0,9.18
2406,50.34,0.9,-2.63,11.52
2407,24.6,0.9,-45.84,32.68
2408,35.46,0.9,0,9.94
2409,51.63,0.9,0,8.43
2410,42.7,0.9,0,8.58
2411,44.48,0.9,0,5.85
2412,31.64,0.9,0,9.38
2413,53.89,0.9,0,5.4
2414,25.98,0.9,-16.02,21.61
2415,48.24,0.9,0,7.92
2416,47.32,0.9,0,7.85
2417,40.16,0.9,0,7.3
2418,31.08,0.9,0,9.74
2419,42.98,0.9,-0.87,10.55
2420,36.08,0.9,0,8.32
2421,43.01,0.9,0,6.8
2422,28.14,0.9,-4.46,12.4
2423,24.21,0.9,-62.49,35.18
2424,35.99,0.9,0,6.0
2425,27.56,0.9,-14.62,21.25
2426,31.59,0.9,0,6.51
2427,34.49,0.9,-66.42,3.46
2428,13.82,0.9,-312.8,77.06
2429,47.6,0.9,0,5.73
2430,55.65,0.9,0,8.9
2431,41.04,0.9,0,6.7
2432,40.55,0.9,-34.64,4.48
2433,47.08,0.9,-276.04,1.24
2434,34.33,0.9,0,7.47
2435,58.82,0.9,-72.2,3.33
2436,46.66,0.9,0,7.02
2437,31.31,0.9,0,8.1
2438,30.62,0.9,0,7.61
2439,41.81,0.9,0,8.38
2440,38.12,0.9,0,7.03
2441,15.09,0.9,-252.8,73.07
2442,43.72,0.9,-99.74,2.83
2443,28.77,0.9,-53.05,3.81
2444,47.56,0.9,-89.38,3.0
2445,29.07,0.9,0,6.11
2446,26.84,0.9,-9.75,14.49
2447,42.48,0.9,0,7.14
2448,40.26,0.9,0,9.86
2449,19.87,0.9,-115.37,51.58
2450,3.19,0.9,-542.56,99.64
2451,22.67,0.9,-69.91,36.21
2452,43.47,0.9,-310.15,1.06
2453,20.24,0.9,-118.49,51.89
2454,42.41,0.9,-73.98,3.29
2455,26.41,0.9,-13.32,20.91
2456,50.48,0.9,-491.06,0.35
2457,49.69,0.9,-446.78,0.49
2458,31.64,0.9,-156.45,2.13
2459,29.99,0.9,-174.6,1.96
2460,32.72,0.9,0,5.01
2461,30.51,0.9,-25.88,4.93
2462,57.53,0.9,-0.14,10.09
2463,40.96,0.9,0,9.31
2464,24.86,0.9,-13.4,20.93
2465,31.23,0.9,0,8.71
2466,37.38,0.9,-25.59,4.95
2467,52.59,0.9,-6.41,13.23
2468,23.28,0.9,-37.2,31.27
2469,58.29,0.9,0,9.65
2470,54.01,0.9,-0.2,10.13
2471,19.49,0.9,-133.61,53.36
2472,46.17,0.9,0,7.3
2473,34.98,0.9,0,7.71
2474,36.23,0.9,0,6.19
2475,30.52,0.9,-37.85,4.34
2476,23.82,0.9,-56.52,29.46
2477,35.05,0.9,0,5.84
2478,50.08,0.9,0,7.68
2479,49.32,0.9,0,7.82
2480,16.65,0.9,-182.37,62.72
2481,34.44,0.9,0,5.9
2482,33.22,0.9,0,7.03
2483,57.7,0.9,-18.82,17.27
2484,20.52,0.9,-99.19,44.77
2485,28.53,0.9,-30.67,30.12
2486,47.47,0.9,-56.32,29.43
2487,35.18,0.9,-70.86,36.34
2488,30.73,0.9,-81.06,37.68
2489,40.64,0.9,-86.87,38.41
2490,24.3,0.9,-47.18,32.89
2491,41.73,0.9,-31.05,24.96
2492,30.01,0.9,0,9.99
2493,18.43,0.9,-112.91,51.33
2494,29.19,0.9,-41.04,4.21
2495,44.59,0.9,0,5.05
2496,32.97,0.9,-38.93,4.3
2497,44.87,0.9,0,5.27
2498,47.35,0.9,0,6.73
2499,44.92,0.9,0,6.1
2500,48.52,0.9,-3.0,11.71
2501,35.14,0.9,-14.74,16.1
2502,56.66,0.9,-24.9,18.82
2503,49.94,0.9,-29.78,19.95
2504,52.36,0.9,-24.99,18.84
2505,42.49,0.9,-21.57,17.99
2506,14.01,0.9,-256.89,73.35
2507,55.28,0.9,-29.44,19.88
2508,32.29,0.9,-15.41,21.45
2509,38.86,0.9,-24.94,23.69
2510,20.69,0.9,-96.2,44.43
2511,54.05,0.9,-56.19,29.41
2512,33.33,0.9,-53.13,28.92
2513,50.39,0.9,-49.51,28.32
2514,41.31,0.9,-37.43,26.19
2515,42.11,0.9,-43.94,27.37
2516,34.95,0.9,-56.24,29.41
2517,22.07,0.9,-50.41,33.4
2518,29.45,0.9,-33.57,30.64
2519,45.03,0.9,-47.15,32.89
2520,51.56,0.9,-53.62,33.88
2521,49.1,0.9,-66.46,35.73
2522,45.12,0.9,-64.41,35.45
2523,44.79,0.9,-77.16,37.17
2524,42.86,0.9,-56.74,34.35
2525,10.68,0.9,-322.45,82.67
2526,40.37,0.9,-71.68,36.45
2527,41.25,0.9,-85.27,38.21
2528,50.39,0.9,-89.96,38.79
2529,43.36,0.9,-99.51,39.94
2530,38.21,0.9,-87.74,38.52
2531,37.69,0.9,-81.11,37.68
2532,30.7,0.9,-84.1,38.06
2533,34.63,0.9,-97.62,39.72
2534,47.47,0.9,-61.89,40.25
2535,43.61,0.9,-87.4,43.42
2536,33.94,0.9,-71.84,41.53
2537,38.18,0.9,-90.64,38.88
2538,45.53,0.9,-94.91,44.29
2539,63.73,0.9,-39.34,31.63
2540,36.9,0.9,-75.79,42.02
2541,32.29,0.9,-111.36,46.1
2542,32.68,0.9,-118.05,46.81
2543,12.04,0.9,-344.41,79.05
2544,2.21,0.9,-540.06,99.51
2545,42.87,0.9,-121.61,47.18
2546,26.86,0.9,-113.52,46.33
2547,31.64,0.9,-144.38,49.46
2548,31.97,0.9,-147.88,49.8
2549,25.99,0.9,-127.89,52.81
2550,31.41,0.9,-116.64,51.71
2551,45.95,0.9,-123.64,47.39
2552,31.22,0.9,-101.55,50.16
2553,37.78,0.9,-100.15,50.02
2554,53.21,0.9,-104.97,45.41
2555,19.3,0.9,-157.83,55.59
2556,33.12,0.9,-162.37,56.0
2557,28.92,0.9,-165.16,56.24
2558,27.56,0.9,-175.89,57.18
2559,20.34,0.9,-193.5,58.66
2560,46.59,0.9,-105.97,50.62
2561,34.05,0.9,-178.45,57.39
2562,38.12,0.9,-168.13,56.5
2563,37.7,0.9,-183.3,57.81
2564,35.29,0.9,-111.68,51.21
2565,53.87,0.9,-79.09,37.42
2566,64.34,0.9,-56.2,29.41
2567,45.74,0.9,-86.42,43.3
2568,21.02,0.9,-67.69,41.01
2569,49.88,0.9,-48.81,33.15
2570,22.11,0.9,-44.51,27.47
2571,37.17,0.9,-43.25,4.13
2572,39.7,0.9,-562.52,0.13
2573,45.99,0.9,-1011.28,-1.1
2574,48.19,0.9,-1011.77,-1.98
2575,23.62,0.9,-9.95,14.56
2576,32.88,0.9,-1015.38,-6.88
2577,52.61,0.9,-1014.88,-6.21
2578,25.77,0.9,-1010.62,-0.2
2579,40.18,0.9,-1016.77,-9.09
2580,37.58,0.9,-1016.0,-7.49
2581,27.27,0.9,-1016.91,-9.18
2582,29.85,0.9,-1014.33,-6.25
2583,36.06,0.9,-1013.98,-4.65
2584,41.8,0.9,-1010.67,-1.07
2585,30.61,0.9,-1018.12,-10.03
2586,42.86,0.9,-1018.17,-10.07
2587,35.54,0.9,-1015.8,-7.33
2588,39.14,0.9,-1013.81,-4.59
2589,48.67,0.9,-1015.44,-6.68
2590,29.06,0.9,-1016.0,-8.1
2591,24.57,0.9,-489.92,0.35
2592,70.33,0.9,-1018.13,-10.06
2593,36.9,0.9,-1012.98,-3.57
2594,41.01,0.9,-1013.62,-4.4
2595,36.68,0.9,0,5.48
2596,51.19,0.9,-5.68,12.93
2597,44.51,0.9,-38.13,26.32
2598,47.45,0.9,-37.05,26.12
2599,44.49,0.9,-37.09,31.25
2600,51.99,0.9,-50.85,33.46
2601,21.05,0.9,-46.39,32.77
2602,35.89,0.9,-31.84,30.33
2603,20.54,0.9,-72.96,36.62
2604,44.48,0.9,-57.74,34.49
2605,17.93,0.9,-109.6,45.91
2606,19.34,0.9,-76.07,37.03
2607,8.95,0.9,-388.43,86.58
2608,47.46,0.9,-23.57,18.49
2609,49.11,0.9,-26.53,19.21
2610,54.49,0.9,-21.16,22.84
2611,49.25,0.9,-20.25,22.63
2612,29.81,0.9,-9.78,14.5
2613,19.39,0.9,-72.77,36.59
2614,41.21,0.9,-8.15,13.91
2615,27.09,0.9,-17.54,16.91
2616,45.01,0.9,-14.34,15.98
2617,45.12,0.9,-14.24,15.95
2618,31.85,0.9,-12.37,15.37
2619,41.95,0.9,-19.47,17.44
2620,59.38,0.9,-4.32,12.34
2621,33.22,0.9,-3.07,11.74
2622,31.68,0.9,-1.06,10.66
2623,46.17,0.9,-2.76,11.59
2624,62.97,0.9,-4.91,12.6
2625,29.43,0.9,0,7.6
2626,49.05,0.9,-10.97,14.9
2627,41.2,0.9,-13.17,15.62
2628,28.14,0.9,-13.61,15.76
2629,44.44,0.9,-10.14,14.62
2630,41.81,0.9,-4.44,12.39
2631,29.46,0.9,-9.63,14.45
2632,45.49,0.9,-9.91,14.54
2633,49.79,0.9,-1.23,10.76
2634,52.36,0.9,-1.32,10.81
2635,39.73,0.9,-7.87,13.8
2636,34.19,0.9,-0.42,10.27
2637,53.68,0.9,-7.18,13.54
2638,53.59,0.9,-20.62,17.75
2639,38.59,0.9,-20.07,22.59
2640,39.32,0.9,-24.93,23.68
2641,40.78,0.9,-26.25,19.14
2642,31.1,0.9,-17.98,17.04
2643,25.16,0.9,-12.15,15.3
2644,41.77,0.9,-27.0,19.32
2645,35.61,0.9,-16.8,16.7
2646,39.16,0.9,-24.82,23.66
2647,40.87,0.9,-45.76,27.69
2648,37.7,0.9,-17.43,21.96
2649,34.96,0.9,-19.19,17.37
2650,26.48,0.9,-25.62,23.83
2651,35.5,0.9,-28.21,19.6
2652,23.53,0.9,-17.3,16.85
2653,52.58,0.9,-2.49,11.45
2654,23.35,0.9,-6.63,13.32
2655,12.07,0.9,-229.48,71.42
2656,41.85,0.9,-2.74,11.58
2657,25.76,0.9,0,6.01
2658,41.66,0.9,0,8.35
2659,30.83,0.9,0,9.97
2660,32.61,0.9,-4.34,12.35
2661,33.66,0.9,-0.25,10.17
2662,41.75,0.9,0,6.22
2663,35.15,0.9,0,6.79
2664,41.98,0.9,0,7.14
2665,57.23,0.9,-1009.83,-0.87
2666,21.41,0.9,0,9.66
2667,32.32,0.9,-59.82,3.63
2668,36.92,0.9,0,6.08
2669,41.47,0.9,0,5.6
2670,54.4,0.9,0,5.21
2671,51.85,0.9,-576.96,0.09
2672,38.36,0.9,-58.19,3.67
2673,46.05,0.9,0,5.71
2674,34.63,0.9,-114.06,2.62
2675,69.17,0.9,-189.4,1.83
2676,40.99,0.9,-261.16,1.33
2677,46.19,0.9,-112.05,2.65
2678,32.55,0.9,-96.45,2.88
2679,28.46,0.9,-459.27,0.45
2680,11.96,0.9,-218.4,70.62
2681,36.7,0.9,-200.19,1.74
2682,49.08,0.9,0,9.22
2683,36.78,0.9,-338.55,0.93
2684,54.2,0.9,-246.59,1.42
2685,42.13,0.9,-124.04,2.49
2686,40.42,0.9,-1009.85,-1.07
2687,43.05,0.9,-195.71,1.78
2688,41.36,0.9,-1009.68,-1.38
2689,56.42,0.9,-194.79,1.79
2690,52.74,0.9,-440.42,0.52
2691,37.66,0.9,-130.75,2.41
2692,36.01,0.9,-86.32,3.05
2693,34.45,0.9,-166.37,2.03
2694,44.87,0.9,-243.45,1.44
2695,41.84,0.9,-185.49,1.86
2696,37.84,0.9,-53.64,3.8
2697,44.4,0.9,-418.15,0.6
2698,34.09,0.9,-157.06,2.12
2699,43.32,0.9,-195.35,1.78
2700,47.01,0.9,-219.28,1.6
2701,48.62,0.9,0,9.51
2702,42.71,0.9,-91.45,2.96
2703,37.13,0.9,-56.8,3.71
2704,39.11,0.9,-42.97,4.14
2705,32.9,0.9,0,7.64
2706,23.93,0.9,0,8.63
2707,46.64,0.9,-5.1,12.68
2708,33.86,0.9,-2.65,11.53
2709,37.73,0.9,-2.2,11.3
2710,27.57,0.9,0,8.64
2711,33.72,0.9,-1.32,10.81
2712,43.96,0.9,-0.16,10.11
2713,33.47,0.9,-2.14,11.27
2714,30.32,0.9,-2.57,11.49
2715,35.31,0.9,-5.87,13.01
2716,24.39,0.9,-0.61,10.39
2717,39.18,0.9,0,8.32
2718,48.39,0.9,0,9.29
2719,48.4,0.9,0,7.53
2720,44.45,0.9,0,8.38
2721,52.89,0.9,0,7.86
2722,30.94,0.9,0,6.57
2723,38.69,0.9,0,7.12
2724,9.44,0.9,-337.87,78.64
2725,29.22,0.9,0,6.86
2726,39.07,0.9,0,6.6
2727,41.95,0.9,0,6.74
2728,27.06,0.9,0,6.63
2729,42.83,0.9,0,6.98
2730,26.59,0.9,0,5.91
2731,23.73,0.9,0,5.55
2732,47.15,0.9,0,6.2
2733,49.19,0.9,0,6.35
2734,34.6,0.9,0,6.86
2735,39.23,0.9,0,6.45
2736,43.4,0.9,0,6.62
2737,43.0,0.9,0,6.55
2738,29.21,0.9,0,6.23
2739,57.67,0.9,0,5.96
2740,39.65,0.9,0,5.86
2741,21.26,0.9,0,6.47
2742,31.35,0.9,0,6.26
2743,32.56,0.9,0,6.47
2744,39.74,0.9,0,5.8
2745,25.16,0.9,0,5.78
2746,55.79,0.9,0,5.52
2747,30.27,0.9,0,6.2
2748,43.45,0.9,0,7.17
2749,42.88,0.9,0,7.53
2750,27.16,0.9,0,8.2
2751,36.53,0.9,0,7.72
2752,32.28,0.9,0,6.76
2753,20.19,0.9,-36.59,4.39
2754,42.09,0.9,-27.27,4.85
2755,50.21,0.9,-28.74,4.77
2756,35.46,0.9,0,6.05
2757,43.54,0.9,0,7.48
2758,43.46,0.9,0,7.08
2759,35.87,0.9,-32.33,4.58
2760,49.75,0.9,0,5.04
2761,45.16,0.9,-7.77,13.76
2762,40.07,0.9,-24.67,18.76
2763,28.03,0.9,-47.67,28.01
2764,39.24,0.9,-0.72,10.46
2765,51.85,0.9,-13.2,20.88
2766,38.72,0.9,-0.91,10.57
2767,51.61,0.9,-28.19,19.59
2768,35.28,0.9,-3.34,11.87
2769,44.14,0.9,-50.73,28.52
2770,24.24,0.9,-6.02,13.07
2771,39.58,0.9,-3.61,12.01
2772,28.64,0.9,-28.39,24.42
2773,61.27,0.9,-12.29,20.64
2774,20.83,0.9,-10.22,20.06
2775,44.86,0.9,0,9.93
2776,36.92,0.9,-24.18,18.65
2777,35.83,0.9,-25.18,18.89
2778,39.49,0.9,-5.43,12.83
2779,25.98,0.9,0,8.34
2780,31.26,0.9,-17.66,22.01
2781,34.96,0.9,0,9.04
2782,36.12,0.9,-6.72,13.36
2783,31.27,0.9,-24.12,18.63
2784,20.57,0.9,-30.06,30.01
2785,63.45,0.9,-54.71,34.05
2786,37.64,0.9,-20.76,22.75
2787,29.92,0.9,-31.26,30.23
2788,31.53,0.9,-46.37,27.79
2789,39.02,0.9,-23.5,23.37
2790,67.89,0.9,-38.17,26.33
2791,34.03,0.9,-52.97,28.89
2792,30.15,0.9,-58.81,29.82
2793,39.73,0.9,-28.84,24.51
2794,50.02,0.9,-25.49,23.81
2795,25.73,0.9,-9.56,14.42
2796,46.6,0.9,0,6.01
2797,39.92,0.9,0,6.2
2798,38.95,0.9,-32.77,4.56
2799,48.47,0.9,0,6.82
2800,23.56,0.9,-0.29,10.19
2801,51.17,0.9,-6.83,13.4
2802,21.12,0.9,-4.22,12.29
2803,33.64,0.9,0,7.96
2804,44.58,0.9,0,7.28
2805,52.46,0.9,-271.66,1.27
2806,42.92,0.9,0,5.54
2807,37.25,0.9,0,5.66
2808,29.24,0.9,-30.32,4.68
2809,40.89,0.9,0,6.41
2810,49.12,0.9,0,5.02
2811,43.77,0.9,-315.87,1.03
2812,24.85,0.9,-46.29,4.03
2813,23.96,0.9,-55.55,3.74
2814,30.74,0.9,-55.0,3.76
2815,15.64,0.9,-5.65,12.91
2816,59.54,0.9,-470.8,0.41
2817,38.29,0.9,-1007.07,-0.34
2818,38.94,0.9,-1006.78,-0.03
2819,42.95,0.9,-1008.62,-1.97
2820,52.62,0.9,-560.02,0.14
2821,28.78,0.9,-1008.06,-2.15
2822,61.15,0.9,-589.33,0.06
2823,49.84,0.9,-1009.08,-3.9
2824,39.0,0.9,-1007.82,-1.38
2825,34.95,0.9,-1008.46,-2.83
2826,52.91,0.9,-1007.87,-1.95
2827,49.29,0.9,-1010.91,-7.06
2828,37.94,0.9,-1008.55,-3.01
2829,34.51,0.9,-1009.29,-3.93
2830,40.98,0.9,-1008.87,-3.93
2831,26.41,0.9,-1008.11,-2.8
2832,38.0,0.9,-1007.7,-2.23
2833,43.82,0.9,-1008.91,-4.49
2834,23.47,0.9,-1007.8,-1.96
2835,36.96,0.9,-1008.57,-3.13
2836,45.57,0.9,-1007.27,-1.81
2837,51.62,0.9,-1009.43,-5.34
2838,26.63,0.9,-1009.44,-5.16
2839,63.29,0.9,-1009.57,-4.99
2840,37.42,0.9,-1008.65,-4.17
2841,39.65,0.9,-1008.93,-5.04
2842,33.81,0.9,-1009.97,-6.86
2843,34.28,0.9,-1008.46,-4.19
2844,37.26,0.9,-1010.59,-8.07
2845,47.95,0.9,-1009.26,-5.67
2846,28.86,0.9,-1011.61,-10.02
2847,26.96,0.9,-1011.77,-10.02
2848,46.84,0.9,-1011.83,-10.02
2849,38.22,0.9,-1011.65,-10.03
2850,20.39,0.9,-1012.07,-10.04
2851,53.0,0.9,-1011.68,-10.02
2852,28.4,0.9,-1012.04,-10.01
2853,36.17,0.9,-1011.59,-10.01
2854,63.72,0.9,-1011.33,-10.03
2855,36.23,0.9,-1011.57,-10.03
2856,20.31,0.9,-1011.72,-10.01
2857,49.3,0.9,-1011.09,-10.01
2858,29.38,0.9,-1011.45,-10.03
2859,34.66,0.9,-1010.59,-9.17
2860,32.53,0.9,-1011.42,-10.05
2861,30.95,0.9,-1011.51,-10.04
2862,39.77,0.9,-1011.33,-10.02
2863,27.73,0.9,-1011.82,-10.03
2864,32.1,0.9,-1011.55,-10.0
2865,37.7,0.9,-1012.35,-10.07
2866,26.64,0.9,-1011.71,-10.04
2867,39.37,0.9,-1011.71,-10.03
2868,41.19,0.9,-1011.7,-10.02
2869,6.82,0.9,-303.84,76.48
2870,40.32,0.9,-1010.77,-10.03
2871,39.07,0.9,-1011.18,-10.0
2872,50.3,0.9,-1011.12,-10.03
2873,27.98,0.9,-1011.62,-10.01
2874,49.37,0.9,-1011.73,-10.01
2875,38.71,0.9,-1011.95,-10.05
2876,57.83,0.9,-1012.03,-10.04
2877,21.31,0.9,-1012.11,-10.01
2878,23.35,0.9,-1011.09,-10.02
2879,43.57,0.9,-1011.31,-10.02
2880,43.32,0.9,-1011.26,-10.01
2881,28.53,0.9,-1011.11,-10.05
2882,38.99,0.9,-1010.93,-10.02
2883,34.11,0.9,-1011.36,-10.0
2884,19.91,0.9,-1011.12,-10.04
2885,26.59,0.9,-1010.73,-10.0
2886,40.43,0.9,-1010.01,-10.03
2887,50.39,0.9,-1010.95,-10.01
2888,23.46,0.9,-1010.64,-10.0
2889,46.28,0.9,-1009.75,-10.0
2890,36.63,0.9,-1009.82,-10.0
2891,50.96,0.9,-1009.59,-10.03
2892,14.29,0.9,-1009.61,-10.04
2893,42.59,0.9,-1009.88,-10.01
2894,36.2,0.9,-1009.39,-10.01
2895,22.31,0.9,-1006.23,-1.8
2896,44.26,0.9,-349.96,0.87
2897,49.59,0.9,-94.13,2.92
2898,12.91,0.9,0,8.06
2899,33.7,0.9,-4.25,12.3
2900,43.21,0.9,-13.4,15.69
2901,28.49,0.9,-18.06,17.06
2902,29.17,0.9,-8.37,13.99
2903,45.9,0.9,-27.25,19.38
2904,40.19,0.9,-11.22,14.99
2905,34.92,0.9,-19.24,17.38
2906,28.9,0.9,-25.49,18.96
2907,44.01,0.9,-13.93,15.86
2908,26.77,0.9,-21.5,17.97
2909,17.19,0.9,-24.07,23.5
2910,36.75,0.9,-29.0,19.78
2911,39.66,0.9,-21.9,23.01
2912,35.5,0.9,-17.52,21.98
2913,46.85,0.9,-18.23,22.15
2914,41.82,0.9,-19.82,22.53
2915,23.67,0.9,-38.3,26.35
2916,28.09,0.9,-22.06,23.05
2917,33.14,0.9,-24.89,23.68
2918,34.76,0.9,-18.18,22.14
2919,33.54,0.9,-33.16,25.38
2920,34.05,0.9,-17.42,21.96
2921,55.62,0.9,-24.97,23.69
2922,30.06,0.9,-26.3,23.98
2923,42.99,0.9,-22.66,23.18
2924,51.28,0.9,-26.69,24.06
2925,62.86,0.9,-19.7,22.5
2926,38.04,0.9,-18.45,22.21
2927,58.0,0.9,-31.04,24.96
2928,34.76,0.9,-31.15,24.98
2929,37.18,0.9,-18.18,22.14
2930,37.18,0.9,-16.39,21.7
2931,15.34,0.9,-53.75,29.02
2932,39.13,0.9,-24.02,23.49
2933,42.61,0.9,-20.62,22.72
2934,30.86,0.9,-29.9,24.73
2935,35.04,0.9,-20.55,22.7
2936,27.01,0.9,-25.64,23.84
2937,55.92,0.9,-36.78,26.07
2938,36.95,0.9,-19.17,22.38
2939,43.39,0.9,-37.7,26.24
2940,46.39,0.9,-33.17,25.38
2941,27.54,0.9,-37.8,26.26
2942,24.3,0.9,-39.54,26.58
2943,28.44,0.9,-34.86,25.71
2944,21.34,0.9,-57.17,29.56
2945,28.06,0.9,-30.29,24.81
2946,23.13,0.9,-46.54,27.82
2947,44.17,0.9,-31.62,25.07
2948,37.72,0.9,-25.25,23.75
2949,48.34,0.9,-24.15,23.51
2950,22.73,0.9,-55.82,29.35
2951,46.01,0.9,-36.99,26.11
2952,23.17,0.9,-48.02,28.07
2953,25.87,0.9,-27.94,24.33
2954,39.4,0.9,-34.98,25.73
2955,17.18,0.9,-34.63,30.82
2956,26.6,0.9,-37.03,26.12
2957,37.7,0.9,-34.12,25.56
2958,27.34,0.9,-39.04,26.49
2959,47.23,0.9,-41.68,26.97
2960,39.43,0.9,-31.29,25.01
2961,29.43,0.9,-36.58,26.03
2962,30.95,0.9,-26.53,24.03
2963,44.76,0.9,-34.26,25.59
2964,43.61,0.9,-40.78,26.81
2965,44.57,0.9,-33.96,25.53
2966,41.0,0.9,-49.76,28.36
2967,29.43,0.9,-44.29,27.43
2968,31.36,0.9,-42.74,27.16
2969,54.45,0.9,-29.74,24.7
2970,31.82,0.9,-48.02,28.07
2971,16.98,0.9,-58.65,29.79
2972,35.99,0.9,-31.59,30.29
2973,45.98,0.9,-56.49,29.45
2974,39.22,0.9,-52.9,28.88
2975,65.08,0.9,-32.55,30.46
2976,52.77,0.9,-36.89,31.21
2977,28.3,0.9,-58.72,29.8
2978,54.14,0.9,-30.21,30.04
2979,38.13,0.9,-54.14,29.08
2980,34.57,0.9,-57.36,29.59
2981,29.51,0.9,-45.58,27.65
2982,29.27,0.9,-45.44,27.63
2983,45.94,0.9,-52.3,28.78
2984,43.61,0.9,-51.73,28.69
2985,48.24,0.9,-48.15,28.09
2986,64.22,0.9,-44.49,27.47
2987,19.09,0.9,-42.66,27.14
2988,55.48,0.9,-19.7,22.5
2989,43.58,0.9,-37.64,26.23
2990,48.59,0.9,-38.4,26.37
2991,34.55,0.9,-34.4,25.62
2992,39.31,0.9,-40.41,26.74
2993,17.68,0.9,-34.37,25.61
2994,50.5,0.9,-37.68,26.24
2995,54.24,0.9,-32.96,25.34
2996,40.09,0.9,-36.62,26.04
2997,18.63,0.9,-33.02,25.35
2998,50.89,0.9,-44.11,27.4
2999,29.24,0.9,-30.25,24.8
3000,23.89,0.9,-39.55,26.59
